127.0.0.1 - - [30/Jan/2018:11:35:31 +0530] "GET /samlsso?SAMLRequest=nZPRb9owEMbf91dYfoeEUHXUIqkYqBpSt2WQ7mFvxhzgyLEzn0Ppf187gYpVHUJ7vdx99%2Fn3Xcb3h0qRPViURqd00I8pAS3MWuptSp%2BKh96I3mefxsgrVbNJ43Z6AX8aQEcmiGCdH5sajU0Fdgl2LwU8LR5TunOuZlGkjOBqZ9CxUTyKI2f5HnxNupe%2BMFW0MxX0S6wpmXlFqblrXYRh%2FGv67uZmGAUPiIaSB2MFtF5SuuEKgZL5LKVCc7OqzVaBWm%2FLUvNNXWpZl2aluCi54bJcVSspfDfmHFHuIaXONmEcsYG5Rse1S2kSD0a9eNBL7orBkMWfWXLbT26HvynJrXFGGPVF6o5QYzUzHCUyzStA5gRbTr49sqQfs1XXhOxrUeS9%2FMeyoOTXiXQSSHv2GlnL9rJUfdxLs2MSrWF7vQA%2FhUWzdyGMo3PFTj%2Bp2XcvMZ%2FlRknxQiZKmeepBe7eiPkMKu4uLw0Vue5t2lZWh6ejA%2B0oWeZB%2F2fDldxIsCnttp8TSa5FEr15Pl4mrNvb8Gfp4ODI1FQ1txIDdThw4f5rS7eEnStPlae6gM2Z3NUhXGwTTARpXw5n%2BmzsOtwdCP%2BywnKNtbGui%2B1DP1n37V9AslPi539z9go%3D&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=Ike%2F94DnZjID6RNWBbN4NPKV63dJi%2FLoBxxdQsQVhSSc0sWfV52qdi6ThD%2Fp427rpACmD4bbU8OVeiJtU%2Fplk0TZLTR0PkdoVK8QhBePRJoeohWbnrMieAonDDTm%2F9Z1aClzWSWH6HpPbe4b9fBmlDKhmZsUf%2FFF4Vkd5BYWaEXmf5WHMr831ZERDEYdXWAwEAXL216OSXus9dvD0x2flAvhDvuNXVHfcIoc3Ucjf3dPWvg%2FUej%2FAKqTLGyaPIeV3uWZAlMwQzO8%2FJuOp4H6XvSbS%2FotbRNPQZqKAG0FjIFXdDkm7aBRoBR3dKC3SnCvE7awu06Dfjic8zrW31x%2Fgg%3D%3D HTTP/1.1" 200 1778 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:15:45:33 +0530] "GET /samlsso?SAMLRequest=nVPBjtowFLz3KyLfISG7lcAiWVHQqkjbNoVsD70Z5yWYOnbq57Ds39dOYJVWLUK9vrw3M56ZzB9OtQyOYFBolZDJOCIBKK4LoaqEPOePoyl5SN%2FNkdWyoYvW7tUGfraANlgggrHubKkVtjWYLZij4PC8eUrI3tqGhqHUnMm9Rkun0TQKrWFHcDNhX8dc1%2BFe1zA%2BYEOClUMUitlOhT%2FG365n9%2Fd3odeAqEnwqA2HTktCSiYRSLBeJeTAuAAoarXbK16CrpumgupHJasCeMWbSuvdQRal28aMIYojJMSa1p8jtrBWaJmyCYmjyXQUTUZ3UT6J6OQ9jePxdDb7ToLMaKu5lh%2BE6h1qjaKaoUCqWA1ILafbxacnGo8juuuXkH7M82yUfdnmJPh2cTr2TjvvFdLO2%2BtQzZmXpOckOsHmdgB2CYukf4QwD4eIPX7c0M8OYr3KtBT8NVhIqV%2BWBph9c8xlUDN7ndRPRDEqu1Xa%2BKejBWVJsM08%2FteWSVEKMAnp2YeOxLdaEr5pPjcTiq4brpYWTjZYuiIwI9C7DifG7X%2Bx9CR0iLyUztUNlAO4m0O4usYp99Bu7Gv6ok3hewfcvSw3TGGjje1j%2B6uetP%2F2L0PSS%2BLDvzn9BQ%3D%3D&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=gJxh3wYMl6zBJ%2BZUyqucWIqQY3zyBHqYfv4dNn3JA%2B7v4kJ6X1UNeT%2Fkqp4Qf378mOoXkUHJDaneUYGPyDSfmip6ja6uF7fuHTzAIi15TNYOPT0L9vG3JblJT5NajOr9tAkGpVkUNCvq%2FFDErMoKGIBajxQFYNrio3ctta9LzR206yHBZTZNub9VkAVpBQAf1vND579Uh2T%2FAhL8BGD5R2%2FH2tI9T9ruKerf7FR%2By2wS4ZJL78GjZl3rqHAr%2Bb8bXTbqUiOlbU8r5wK00ebaUoG1RPz8HEWzh0XBA7tjbnG%2BfJAMGrT%2FbX%2Bub5KByjRypZPuvpOBTCLNZH8ms8%2B8mQ%3D%3D HTTP/1.1" 200 1778 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:15:45:38 +0530] "POST /samlsso HTTP/1.1" 302 - "http://localhost:8080/travelocity.com/samlsso?SAML2.HTTPBinding=HTTP-POST" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:15:45:38 +0530] "GET /authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=1fe5de22-1fa1-4b9f-b21a-262388363da7&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL HTTP/1.1" 200 2583 "http://localhost:8080/travelocity.com/samlsso?SAML2.HTTPBinding=HTTP-POST" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:15:45:38 +0530] "GET /authenticationendpoint/libs/bootstrap_3.3.5/css/bootstrap.min.css HTTP/1.1" 200 20162 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=1fe5de22-1fa1-4b9f-b21a-262388363da7&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:15:45:38 +0530] "GET /authenticationendpoint/css/custom-common.css HTTP/1.1" 200 1080 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=1fe5de22-1fa1-4b9f-b21a-262388363da7&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:15:45:38 +0530] "GET /authenticationendpoint/libs/bootstrap_3.3.5/js/bootstrap.min.js HTTP/1.1" 200 9891 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=1fe5de22-1fa1-4b9f-b21a-262388363da7&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:15:45:38 +0530] "GET /authenticationendpoint/css/Roboto.css HTTP/1.1" 200 301 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=1fe5de22-1fa1-4b9f-b21a-262388363da7&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:15:45:38 +0530] "GET /authenticationendpoint/images/logo-inverse.svg HTTP/1.1" 200 4663 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=1fe5de22-1fa1-4b9f-b21a-262388363da7&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:15:45:38 +0530] "GET /authenticationendpoint/libs/jquery_1.11.3/jquery-1.11.3.js HTTP/1.1" 200 86118 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=1fe5de22-1fa1-4b9f-b21a-262388363da7&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:15:45:39 +0530] "GET /logincontext?sessionDataKey=1fe5de22-1fa1-4b9f-b21a-262388363da7&relyingParty=travelocity.com&tenantDomain=carbon.super HTTP/1.1" 200 20 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=1fe5de22-1fa1-4b9f-b21a-262388363da7&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:15:45:48 +0530] "POST /samlsso HTTP/1.1" 200 5323 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=1fe5de22-1fa1-4b9f-b21a-262388363da7&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:15:45:48 +0530] "GET /favicon.ico HTTP/1.1" 405 832 "https://localhost:9443/samlsso" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
127.0.0.1 - - [30/Jan/2018:15:46:47 +0530] "GET /samlsso?SAMLRequest=nZPRb9owEMbf91dYfocEijZmkVQMVA2p2zJI97A341yKwbEzn0Ppf187gYpVHUJ7vdx99%2Fn3XSa3h0qRPViURid00I8pAS1MIfVjQh%2Fyu96Y3qYfJsgrVbNp4zZ6CX8aQEemiGCdH5sZjU0FdgV2LwU8LO8TunGuZlGkjOBqY9CxcTyOI2f5HnxNuue%2BMFW0MRX0t1hTMveKUnPXugjD%2BNf059HoJgoeEA0ld8YKaL0ktOQKgZLFPKGqKHVRS1ludfFYmm3Ji%2FWuWBu5LcoCdmu1BdhtlBdYYMYR5R4S6mwTxhEbWGh0XLuEDuPBuBcPejdxPojZ4CMbfeqPRvFvSjJrnBFGfZG6I9RYzQxHiUzzCpA5wVbTb%2Fds2I%2FZumtC9jXPs172Y5VT8utEehhIe%2FYaWcv2slR93EvTYxKtYXu9AD%2BFRdM3IUyic8VOf1iz715iMc%2BMkuKZTJUyTzML3L0S8xlU3F1eGiqy6JVtK6vD09GBdpSssqD%2Fs%2BFKlhJsQrvt50SG1yKJXj0fLxOK9jb8WTo4ODIzVc2txEAdDly4%2F9rSLWHnyjPlqS6hPJO7OoSLbYKJIO3L4UyfjC3C3YHwL8st11gb67rY3vWTdt%2F%2BBSQ9JX7%2BN6cv&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=ApixQHAtiC6VKy9wiJJr4hiPjc%2FU6UTAUNjhzD6NX%2FO09FqP%2BkXnYN5aGMdRfL6jwe2JgP%2FPy5DgCbVTlTz4jd7240%2BbSb4PX7HOwQiJNYdvVv3BMvv9qDQVfhfRAAtJgj4FXfRCLe4ZCRKIkbzTIrzbk%2B4nTABDpbsIRbA3Uk%2BnOoNuxiw%2Fif6ejdwS8VzbCjagkBGgH3LZMTRkb1PT685wyhy0DMaD2ETuuVPYDmRxepZkhInvMPeJDvro0FGzwB%2BuZB2uQaCVFVboQ8PK1xnZKAwMrmDbPEahyLr%2FLfZrTjpC2jBZDQoZNK6OovgR6ofQyEnhb6jEOjUJzUllrg%3D%3D HTTP/1.1" 200 1778 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:15:46:54 +0530] "POST /samlsso HTTP/1.1" 302 - "http://localhost:8080/travelocity.com/samlsso?SAML2.HTTPBinding=HTTP-POST" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:15:46:54 +0530] "GET /authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=4c150778-61d1-4092-a34f-7785a7f5514c&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL HTTP/1.1" 200 2585 "http://localhost:8080/travelocity.com/samlsso?SAML2.HTTPBinding=HTTP-POST" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:15:46:54 +0530] "GET /authenticationendpoint/libs/bootstrap_3.3.5/css/bootstrap.min.css HTTP/1.1" 200 20162 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=4c150778-61d1-4092-a34f-7785a7f5514c&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:15:46:54 +0530] "GET /authenticationendpoint/css/custom-common.css HTTP/1.1" 200 1080 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=4c150778-61d1-4092-a34f-7785a7f5514c&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:15:46:54 +0530] "GET /authenticationendpoint/libs/bootstrap_3.3.5/js/bootstrap.min.js HTTP/1.1" 200 9891 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=4c150778-61d1-4092-a34f-7785a7f5514c&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:15:46:54 +0530] "GET /authenticationendpoint/css/Roboto.css HTTP/1.1" 200 301 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=4c150778-61d1-4092-a34f-7785a7f5514c&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:15:46:54 +0530] "GET /authenticationendpoint/images/logo-inverse.svg HTTP/1.1" 200 4663 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=4c150778-61d1-4092-a34f-7785a7f5514c&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:15:46:54 +0530] "GET /authenticationendpoint/libs/jquery_1.11.3/jquery-1.11.3.js HTTP/1.1" 200 86118 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=4c150778-61d1-4092-a34f-7785a7f5514c&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:15:46:54 +0530] "GET /logincontext?sessionDataKey=4c150778-61d1-4092-a34f-7785a7f5514c&relyingParty=travelocity.com&tenantDomain=carbon.super HTTP/1.1" 200 20 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=4c150778-61d1-4092-a34f-7785a7f5514c&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:15:46:54 +0530] "GET /authenticationendpoint/images/favicon.png HTTP/1.1" 200 1923 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:15:46:59 +0530] "POST /samlsso HTTP/1.1" 200 5334 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=4c150778-61d1-4092-a34f-7785a7f5514c&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:19:10 +0530] "GET /samlsso?SAMLRequest=nZPRb9owEMbf91dYfocEijZmkVQMVA2p2zJI97A341yKwbEzn0Ppf187gYpVHUJ7vdx99%2Fn3XSa3h0qRPViURid00I8pAS1MIfVjQh%2Fyu96Y3qYfJsgrVbNp4zZ6CX8aQEemiGCdH5sZjU0FdgV2LwU8LO8TunGuZlGkjOBqY9CxcTyOI2f5HnxNuue%2BMFW0MRX0t1hTMveKUnPXugjD%2BNf059HoJgoeEA0ld8YKaL0ktOQKgZLFPKGqKHVRS1ludfFYmm3Ji%2FWuWBu5LcoCdmu1BdhtlBdYYMYR5R4S6mwTxhEbWGh0XLuEDuPBuBcPejdxPojZ4CMbfeqPRvFvSjJrnBFGfZG6I9RYzQxHiUzzCpA5wVbTb%2Fds2I%2FZumtC9jXPs172Y5VT8utEehhIe%2FYaWcv2slR93EvTYxKtYXu9AD%2BFRdM3IUyic8VOf1iz715iMc%2BMkuKZTJUyTzML3L0S8xlU3F1eGiqy6JVtK6vD09GBdpSssqD%2Fs%2BFKlhJsQrvt50SG1yKJXj0fLxOK9jb8WTo4ODIzVc2txEAdDly4%2F9rSLWHnyjPlqS6hPJO7OoSLbYKJIO3L4UyfjC3C3YHwL8st11gb67rY3vWTdt%2F%2BBSQ9JX7%2BN6cv&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=ApixQHAtiC6VKy9wiJJr4hiPjc%2FU6UTAUNjhzD6NX%2FO09FqP%2BkXnYN5aGMdRfL6jwe2JgP%2FPy5DgCbVTlTz4jd7240%2BbSb4PX7HOwQiJNYdvVv3BMvv9qDQVfhfRAAtJgj4FXfRCLe4ZCRKIkbzTIrzbk%2B4nTABDpbsIRbA3Uk%2BnOoNuxiw%2Fif6ejdwS8VzbCjagkBGgH3LZMTRkb1PT685wyhy0DMaD2ETuuVPYDmRxepZkhInvMPeJDvro0FGzwB%2BuZB2uQaCVFVboQ8PK1xnZKAwMrmDbPEahyLr%2FLfZrTjpC2jBZDQoZNK6OovgR6ofQyEnhb6jEOjUJzUllrg%3D%3D HTTP/1.1" 200 1778 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:20:34 +0530] "GET /samlsso?SAMLRequest=nZNfb9owFMXf9ykiv0MS6CRqkVQMVA2p2zJI97A319wQU%2F%2Bbr0Ppt6%2BTQMWmDaEpb8695x7%2FzvX07qBktAeHwuiMpMOERKC52Qi9zchjeT%2BYkLv8wxSZkpbOGl%2FrFfxqAH00QwTnQ9vcaGwUuDW4veDwuHrISO29pXEsDWeyNujpJJkksXdsD%2BFM%2BNchNyqujYLhDi2JFkFRaOY7F20z%2FtZ9e3MzjlsPiIZE98Zx6LxkpGISgUTLRUaeayO3wIWtn3mlwGz5tjY7y582O6WqmllV2W34QjUWDFHsISPeNW07YgNLjZ5pn5FRkk4GSToYJ2Wa0I8JHY%2BHt2n6k0SFM95wIz8J3RNqnKaGoUCqmQKkntP17MsDHQ0T%2BtQXIf1clsWg%2BLYuSfTjRHrUkg7sNdKO7WUpe5xL8mMSnWF3vQA7hUXyP0KYxueKvf7I0q9BYrkojBT8NZpJaV7mDph%2FJxYyUMxfHtqeiM2g6kqpba%2BOHrQn0bpo9b83TIpKgMtIP%2F2cyOhaJPG75%2BNmwqbbjbCWHg4%2BmhtlmRPYUocD4%2F6%2FpvRD6LnyXAaqK6jO5K4O4WIZp7yVDsftmr4Yt2n3Dni4WemYRmuc72P7q5%2B8%2F%2FcvIPkp8fPXnL8B&SigAlg=http%3A%2F%2Fwww.w3.org%2F2000%2F09%2Fxmldsig%23rsa-sha1&Signature=QmDWsYTd6oq9bMhw%2Bf1VobtOhkEBqvQwIymYYDz6UdLQTqQb6yMqH9%2F%2BLRQiBR4pd22VsnDGMsAjbsst7DSHuZlWowIkPH7ccY7LjiFovnVNftk6aEl3zR%2B3RwcXEmWpptKjwJEvc2QzFkRVVaV0elDSUibF%2FKdjnC%2BV728GY0uURvhLV2sx6NAJ6g9RZHVSpjbzyxy1prFyo3f3fcUAlHor5gda8ELQ5zNnGr1wHa7igFB3bGk3q%2FpxeSXc6JrGfVIi4G3L6nXcv8EWBMD1v1e7d1E%2BhSYFXJHTJRXopQ0lBPIvarBXxa9dkm%2F%2FAT79i%2F%2BRq5J%2Bsc5FINL0CixQlQ%3D%3D HTTP/1.1" 200 1778 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:20:39 +0530] "POST /samlsso HTTP/1.1" 302 - "http://localhost:8080/travelocity.com/samlsso?SAML2.HTTPBinding=HTTP-POST" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:20:39 +0530] "GET /authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=f3547c55-a1f7-4bf2-a047-6c995be9ab59&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL HTTP/1.1" 200 2585 "http://localhost:8080/travelocity.com/samlsso?SAML2.HTTPBinding=HTTP-POST" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:20:39 +0530] "GET /authenticationendpoint/css/custom-common.css HTTP/1.1" 200 1080 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=f3547c55-a1f7-4bf2-a047-6c995be9ab59&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:20:39 +0530] "GET /authenticationendpoint/libs/bootstrap_3.3.5/css/bootstrap.min.css HTTP/1.1" 200 20162 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=f3547c55-a1f7-4bf2-a047-6c995be9ab59&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
127.0.0.1 - - [30/Jan/2018:16:20:39 +0530] "GET /authenticationendpoint/libs/bootstrap_3.3.5/js/bootstrap.min.js HTTP/1.1" 200 9891 "https://localhost:9443/authenticationendpoint/login.do?commonAuthCallerPath=%2Fsamlsso&forceAuth=false&passiveAuth=false&sectoken=YWRtaW46YWRtaW4%3D&tenantDomain=carbon.super&sessionDataKey=f3547c55-a1f7-4bf2-a047-6c995be9ab59&relyingParty=travelocity.com&type=samlsso&sp=travelocity.com&isSaaSApp=false&authenticators=BasicAuthenticator:LOCAL" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:57.0) Gecko/20100101 Firefox/57.0"
